15.539,26490.369
17.967,28018.692
20.395,29463.232
22.821,30941.778
25.246,32576.022
27.671,34066.731
30.094,35316.484
32.517,38934.822
34.939,34980.180
37.359,22012.003
39.779,13377.118
42.198,5575.234
44.616,461.124
47.033,-1423.809
49.449,-2202.328
51.865,-2643.346
54.279,-2553.506
56.692,-2329.788
59.105,-2086.936
61.516,-1545.013
63.927,-850.051
66.337,-685.870
68.746,-653.079
71.153,-608.492
73.560,-761.951
75.967,-534.949
78.372,-455.816
80.776,-335.175
83.179,-18.595
85.582,96.531
87.983,129.139
90.384,212.778
92.783,508.817
95.182,766.363
97.580,588.331
99.977,610.343
102.373,422.671
104.768,140.363
107.162,147.216
109.556,129.049
111.948,65.138
114.340,83.865
116.730,3.185
119.120,-252.298
121.509,-206.205
123.897,4.508
126.284,160.300
128.670,95.247
131.055,-176.350
133.439,-319.767
135.823,-83.275
138.205,-3.408
140.587,-214.236
142.967,-171.961
145.347,29.050
147.726,160.271
150.104,109.136
152.481,-20.373
154.857,-43.631
157.232,-21.791
159.607,-132.027
161.980,-139.582
164.353,66.908
166.725,139.372
169.095,188.403
171.465,153.412
173.834,132.167
176.202,134.663
178.570,-68.682
180.936,-23.958
183.302,108.008
185.666,95.643
188.030,113.182
190.393,359.672
192.754,247.333
195.115,97.800
197.476,104.692
199.835,55.349
202.193,149.085
204.551,157.211
206.907,69.230
209.263,-30.263
211.618,-52.945
213.971,176.786
216.324,208.021
218.677,103.936
221.028,108.548
223.378,149.951
225.728,148.974
228.076,194.701
230.424,101.959
232.771,-6.028
235.117,222.330
237.462,155.568
239.806,68.935
242.150,178.176
244.492,248.388
246.834,91.940
249.174,68.149
251.514,83.382
253.853,28.316
256.191,-36.736
258.528,-43.578
260.865,27.682
263.200,87.310
265.535,101.028
267.868,118.655
270.201,141.935
272.533,52.407
274.864,49.642
277.194,63.243
279.524,-40.477
281.852,32.838
284.180,166.836
286.506,255.464
288.832,370.767
291.157,475.608
293.481,285.147
295.805,108.132
298.127,116.607
300.449,184.104
302.769,133.638
305.089,24.847
307.408,75.269
309.726,134.168
312.043,161.509
314.359,246.512
316.675,150.877
318.990,112.163
321.303,48.034
323.616,6.323
325.928,172.987
328.239,200.613
330.550,222.938
332.859,257.319
335.168,273.182
337.475,299.272
339.782,244.773
342.088,263.168
344.393,182.802
346.698,32.057
349.001,79.324
351.304,-1.220
353.605,-17.027
355.906,192.047
358.206,356.774
360.505,182.666
362.804,84.915
365.101,146.081
367.398,144.946
369.693,126.359
371.988,239.881
374.282,-24.196
376.575,-13.066
378.868,105.891
381.159,-17.636
383.450,3.069
385.740,152.787
388.029,127.109
390.317,33.082
392.604,132.744
394.890,294.121
397.176,166.151
399.461,275.755
401.744,427.504
404.028,291.666
406.310,224.121
408.591,241.114
410.871,235.246
413.151,196.501
415.430,176.458
417.708,188.970
419.985,217.609
422.261,195.657
424.537,171.330
426.811,152.800
429.085,75.473
431.358,107.114
433.630,136.897
435.901,111.003
438.172,84.855
440.441,136.794
442.710,344.683
444.978,223.823
447.245,65.387
449.511,194.761
451.776,234.550
454.041,254.849
456.305,182.594
458.567,44.693
460.829,-10.511
463.091,51.114
465.351,36.009
467.611,-10.941
469.869,17.739
472.127,43.261
474.384,-4.453
476.640,194.828
478.896,160.265
481.150,28.592
483.404,87.302
485.657,104.461
487.909,61.016
490.160,17.669
492.411,-3.224
494.660,-4.195
496.909,23.912
499.157,88.628
501.404,174.717
503.650,88.611
505.896,-40.153
508.140,110.763
510.384,172.093
512.627,81.019
514.869,158.798
517.111,262.931
519.351,53.061
521.591,126.409
523.830,145.596
526.068,67.871
528.305,44.916
530.542,43.158
532.777,38.760
535.012,12.297
537.246,11.945
539.479,77.934
541.711,133.434
543.943,55.194
546.174,49.736
548.403,34.287
550.633,-4.866
552.861,42.552
555.088,50.426
557.315,74.662
559.541,56.193
561.766,119.134
563.990,261.049
566.213,64.766
568.436,-1.969
570.657,19.593
572.878,20.056
575.099,39.717
577.318,11.325
579.536,50.687
581.754,103.013
583.971,53.899
586.187,-24.415
588.402,53.732
590.617,91.054
592.830,19.915
595.043,62.473
597.255,166.958
599.467,-9.214
601.677,14.370
603.887,23.075
606.095,100.006
608.303,260.281
610.511,146.856
612.717,139.135
614.923,115.344
617.127,49.069
619.331,51.266
621.535,97.004
623.737,77.973
625.939,4.235
628.140,-24.459
630.340,55.309
632.539,153.919
634.737,117.534
636.935,177.518
639.132,103.321
641.328,-14.182
643.523,116.929
645.717,62.710
647.911,14.222
650.104,124.051
652.296,168.763
654.487,74.112
656.677,193.153
658.867,88.228
661.056,43.497
663.244,141.622
665.431,145.223
667.618,101.090
669.803,-0.741
671.988,30.018
674.172,170.800
676.356,173.017
678.538,-14.391
680.720,-18.653
682.901,55.766
685.081,83.152
687.260,66.113
689.439,58.180
691.617,136.896
693.794,97.888
695.970,63.235
698.145,112.436
700.320,87.623
702.494,43.427
704.667,120.889
706.839,118.833
709.011,63.397
711.182,95.173
713.352,27.294
715.521,259.104
717.689,303.447
719.857,73.435
722.023,-18.144
724.189,31.039
726.355,173.829
728.519,155.271
730.683,88.238
732.846,126.806
735.008,86.192
737.169,-1.056
739.330,45.382
741.490,82.403
743.649,61.860
745.807,119.995
747.964,40.318
750.121,54.588
752.277,59.516
754.432,131.182
756.587,342.219
758.740,157.399
760.893,21.149
763.045,39.919
765.196,62.758
767.347,105.001
