15.539,2021.194
17.967,-343.744
20.395,-871.270
22.821,-649.402
25.246,-628.589
27.671,-488.670
30.094,-384.104
32.517,-324.006
34.939,-219.019
37.359,-71.912
39.779,-4.247
42.198,-40.346
44.616,-53.588
47.033,-90.533
49.449,-191.833
51.865,-183.396
54.279,-59.806
56.692,-46.829
59.105,-132.757
61.516,-102.578
63.927,32.322
66.337,-25.028
68.746,-49.070
71.153,-19.531
73.560,-77.702
75.967,132.521
78.372,113.625
80.776,-46.729
83.179,-49.193
85.582,146.999
87.983,207.181
90.384,202.103
92.783,203.897
95.182,226.275
97.580,199.807
99.977,219.362
102.373,181.281
104.768,84.229
107.162,62.902
109.556,130.633
111.948,50.447
114.340,37.688
116.730,75.443
119.120,3.083
121.509,20.398
123.897,14.532
126.284,104.091
128.670,178.269
131.055,5.199
133.439,-104.333
135.823,111.778
138.205,161.983
140.587,-57.026
142.967,-27.784
145.347,100.900
147.726,125.564
150.104,49.885
152.481,-7.169
154.857,17.127
157.232,71.175
159.607,77.144
161.980,13.323
164.353,-59.367
166.725,-46.317
169.095,53.255
171.465,61.325
173.834,13.453
176.202,46.349
178.570,67.061
180.936,-48.318
183.302,60.448
185.666,197.728
188.030,28.145
190.393,12.955
192.754,-9.552
195.115,27.564
197.476,50.983
199.835,-77.248
202.193,-65.143
204.551,-11.161
206.907,56.881
209.263,103.790
211.618,52.219
213.971,-0.357
216.324,43.364
218.677,90.973
221.028,49.132
223.378,-7.716
225.728,21.861
228.076,-24.293
230.424,17.288
232.771,123.226
235.117,-8.869
237.462,24.870
239.806,85.794
242.150,52.988
244.492,-18.544
246.834,-59.391
249.174,32.639
251.514,83.463
253.853,84.503
256.191,71.561
258.528,-35.956
260.865,28.139
263.200,40.203
265.535,0.815
267.868,53.166
270.201,33.370
272.533,36.371
274.864,7.450
277.194,2.109
279.524,68.777
281.852,24.808
284.180,12.085
286.506,24.605
288.832,21.754
291.157,42.738
293.481,101.087
295.805,86.989
298.127,47.954
300.449,55.551
302.769,72.948
305.089,53.044
307.408,136.810
309.726,95.773
312.043,20.269
314.359,146.656
316.675,38.262
318.990,77.265
321.303,97.562
323.616,25.154
325.928,109.256
328.239,74.330
330.550,43.083
332.859,33.770
335.168,75.667
337.475,202.472
339.782,158.045
342.088,155.505
344.393,133.236
346.698,78.789
349.001,152.941
351.304,107.469
353.605,58.887
355.906,51.303
358.206,79.944
360.505,126.056
362.804,-3.596
365.101,47.363
367.398,98.748
369.693,55.141
371.988,196.013
374.282,84.264
376.575,-11.559
378.868,16.809
381.159,42.991
383.450,65.517
385.740,133.242
388.029,93.893
390.317,35.987
392.604,57.392
394.890,52.718
397.176,77.662
399.461,70.143
401.744,75.637
404.028,107.723
406.310,71.394
408.591,67.641
410.871,64.265
413.151,52.588
415.430,45.193
417.708,34.558
419.985,74.496
422.261,98.741
424.537,104.505
426.811,125.064
429.085,116.848
431.358,35.260
433.630,70.236
435.901,56.339
438.172,-39.416
440.441,98.888
442.710,165.967
444.978,101.254
447.245,125.130
449.511,196.969
451.776,61.491
454.041,85.170
456.305,90.708
458.567,16.350
