15.539,6482.493
17.967,2975.724
20.395,1483.307
22.821,939.683
25.246,290.848
27.671,-21.416
30.094,-166.687
32.517,-231.396
34.939,-239.450
37.359,-161.192
39.779,-4.754
42.198,-5.291
44.616,-207.492
47.033,-358.285
49.449,-310.218
51.865,-261.208
54.279,-242.178
56.692,-221.356
59.105,-201.394
61.516,-201.416
63.927,-192.945
66.337,-129.736
68.746,-72.474
71.153,-88.552
73.560,-94.760
75.967,64.188
78.372,29.092
80.776,-54.193
83.179,-2.265
85.582,43.046
87.983,103.045
90.384,76.689
92.783,64.847
95.182,108.962
97.580,61.648
99.977,65.085
102.373,50.560
104.768,4.458
107.162,32.111
109.556,132.703
111.948,58.265
114.340,4.732
116.730,19.117
119.120,-15.084
121.509,25.096
123.897,90.849
126.284,116.599
128.670,105.466
131.055,54.047
133.439,-66.015
135.823,51.735
138.205,114.105
140.587,-5.258
142.967,13.703
145.347,60.861
147.726,80.642
150.104,33.110
152.481,-15.075
154.857,41.428
157.232,55.347
159.607,84.559
161.980,79.513
164.353,9.104
166.725,23.263
169.095,105.537
171.465,72.519
173.834,-10.217
176.202,32.681
178.570,101.712
180.936,-14.845
183.302,32.367
185.666,148.153
188.030,37.748
190.393,36.011
192.754,11.611
195.115,23.969
197.476,67.491
199.835,42.328
202.193,46.642
204.551,-7.149
206.907,34.549
209.263,142.629
211.618,94.383
213.971,40.398
216.324,35.179
218.677,46.470
221.028,65.945
223.378,97.919
225.728,62.195
228.076,7.084
230.424,63.947
232.771,107.464
235.117,-39.075
237.462,80.185
239.806,76.948
242.150,8.059
244.492,56.229
246.834,-2.774
249.174,103.063
251.514,135.106
253.853,104.697
256.191,118.668
258.528,5.419
260.865,-2.440
263.200,21.527
265.535,37.740
267.868,70.802
270.201,37.960
272.533,36.562
274.864,69.875
277.194,83.619
279.524,39.807
281.852,-20.465
284.180,88.856
286.506,103.690
288.832,45.309
291.157,142.688
293.481,170.337
295.805,149.622
298.127,93.715
300.449,69.720
302.769,109.371
305.089,64.414
307.408,69.636
309.726,79.078
312.043,73.870
314.359,98.195
316.675,35.803
318.990,66.428
321.303,79.215
323.616,55.679
325.928,117.273
328.239,44.918
330.550,20.179
332.859,53.433
335.168,61.315
337.475,66.594
339.782,95.318
342.088,143.834
344.393,120.591
346.698,87.616
349.001,148.725
351.304,45.792
353.605,-0.587
355.906,-6.364
358.206,35.660
360.505,191.967
362.804,15.199
365.101,-2.518
367.398,59.723
369.693,59.555
371.988,220.259
374.282,108.104
376.575,-1.933
378.868,8.545
381.159,34.769
383.450,70.725
385.740,105.950
388.029,100.824
390.317,54.740
392.604,11.644
394.890,5.803
397.176,10.809
399.461,8.542
401.744,49.829
404.028,112.607
406.310,81.426
408.591,19.512
410.871,60.279
413.151,102.711
415.430,72.639
417.708,88.148
419.985,79.794
422.261,110.174
424.537,77.845
426.811,22.792
429.085,140.610
431.358,77.791
433.630,74.670
435.901,78.620
438.172,-20.559
440.441,13.515
442.710,124.108
444.978,108.218
447.245,142.465
449.511,228.971
451.776,64.195
454.041,69.276
456.305,88.365
458.567,43.406
460.829,52.152
463.091,106.875
465.351,59.118
467.611,52.635
469.869,84.003
472.127,40.588
474.384,-23.915
476.640,67.170
478.896,137.275
481.150,104.566
483.404,45.640
485.657,19.717
487.909,30.296
490.160,110.160
492.411,130.109
494.660,50.116
496.909,25.811
499.157,55.009
501.404,44.679
503.650,35.807
505.896,40.000
508.140,-3.390
510.384,8.152
512.627,50.898
514.869,53.975
517.111,40.769
519.351,73.151
521.591,70.634
523.830,25.187
526.068,57.874
528.305,119.449
530.542,77.360
532.777,91.283
535.012,37.672
537.246,11.415
539.479,85.079
541.711,98.409
