15.539,4041.545
17.967,396.398
20.395,-1461.847
22.821,-1578.848
25.246,-885.727
27.671,-927.068
30.094,-735.083
32.517,-507.395
34.939,-288.691
37.359,-81.847
39.779,-76.284
42.198,42.601
44.616,-34.897
47.033,-113.499
49.449,-1.809
51.865,-105.654
54.279,-57.795
56.692,14.466
59.105,-34.564
61.516,-75.143
63.927,56.669
66.337,19.096
68.746,-30.667
71.153,-20.205
73.560,-32.966
75.967,-32.712
78.372,-93.660
80.776,-34.228
83.179,106.958
85.582,61.371
87.983,48.575
90.384,70.451
92.783,192.789
95.182,340.019
97.580,317.802
99.977,422.511
102.373,387.473
104.768,246.637
107.162,296.926
109.556,457.781
111.948,367.868
114.340,299.654
116.730,291.756
119.120,214.622
121.509,314.402
123.897,291.513
126.284,286.184
128.670,303.886
131.055,200.690
133.439,262.615
135.823,253.904
138.205,194.477
140.587,153.472
142.967,105.760
145.347,193.123
147.726,90.982
150.104,46.651
152.481,174.308
154.857,76.304
157.232,-13.355
159.607,-3.427
161.980,28.389
164.353,26.262
166.725,31.991
169.095,47.831
171.465,63.644
173.834,47.672
176.202,43.939
178.570,133.420
180.936,98.955
183.302,77.043
185.666,147.797
188.030,197.167
190.393,174.600
192.754,97.713
195.115,98.158
197.476,170.559
199.835,195.817
202.193,166.917
204.551,10.055
206.907,3.431
209.263,116.207
211.618,23.697
213.971,-57.778
216.324,-42.405
218.677,65.798
221.028,157.527
223.378,133.901
225.728,138.490
228.076,181.380
230.424,98.115
232.771,21.817
235.117,221.319
237.462,186.159
239.806,23.769
242.150,41.718
244.492,145.831
246.834,41.979
249.174,118.367
251.514,94.130
253.853,58.108
256.191,160.556
258.528,63.269
260.865,43.325
263.200,103.079
265.535,90.080
267.868,18.947
270.201,65.479
272.533,130.628
274.864,98.605
277.194,36.883
279.524,34.809
281.852,26.992
284.180,116.219
286.506,187.731
288.832,171.575
291.157,144.418
293.481,148.871
295.805,186.695
298.127,65.666
300.449,-44.301
302.769,121.600
305.089,196.975
307.408,128.291
309.726,87.259
312.043,138.150
314.359,168.210
316.675,118.633
318.990,92.594
321.303,81.119
323.616,47.078
325.928,7.848
328.239,-20.454
330.550,75.939
332.859,174.558
335.168,106.015
337.475,-18.546
339.782,104.180
342.088,133.307
344.393,79.081
346.698,99.048
349.001,105.497
351.304,47.860
353.605,70.781
355.906,67.890
358.206,84.217
360.505,248.922
362.804,72.232
365.101,129.158
367.398,249.608
369.693,144.265
371.988,149.333
374.282,161.074
376.575,87.657
378.868,25.009
381.159,85.862
383.450,168.267
385.740,29.206
388.029,-28.411
390.317,61.749
392.604,120.884
394.890,81.768
397.176,-4.906
399.461,39.601
401.744,112.814
404.028,89.350
406.310,74.927
408.591,67.328
410.871,45.205
413.151,37.783
415.430,32.082
417.708,-9.218
419.985,44.536
422.261,92.958
424.537,60.785
426.811,35.711
429.085,80.994
431.358,7.415
433.630,66.234
435.901,124.012
438.172,51.920
440.441,95.143
442.710,89.297
444.978,80.487
447.245,43.548
449.511,6.334
451.776,85.283
454.041,78.091
456.305,125.367
458.567,116.331
460.829,-0.139
463.091,31.355
465.351,106.350
467.611,99.193
469.869,69.119
472.127,46.439
474.384,-10.373
476.640,89.642
478.896,193.243
481.150,117.659
483.404,34.093
485.657,142.097
487.909,-2.463
490.160,-16.793
492.411,75.973
494.660,40.011
496.909,-2.981
499.157,80.669
501.404,114.380
503.650,30.322
505.896,3.430
508.140,118.819
510.384,72.948
512.627,85.615
514.869,138.171
517.111,138.821
519.351,163.483
521.591,171.180
523.830,95.889
526.068,60.608
528.305,74.860
530.542,51.123
532.777,138.047
535.012,118.759
537.246,5.992
539.479,22.189
541.711,169.443
543.943,113.198
546.174,52.610
548.403,50.629
550.633,26.103
552.861,-13.116
555.088,29.390
557.315,53.092
559.541,84.846
561.766,130.538
563.990,137.774
566.213,137.162
568.436,134.120
570.657,70.623
572.878,34.344
575.099,94.985
577.318,109.172
579.536,156.492
581.754,143.959
583.971,127.651
586.187,99.456
588.402,-47.319
590.617,326.311
592.830,296.129
595.043,63.842
597.255,183.318
599.467,60.515
601.677,144.823
603.887,27.205
606.095,-29.261
608.303,240.918
610.511,276.429
612.717,129.320
614.923,58.901
617.127,63.768
619.331,36.791
621.535,28.665
623.737,120.857
625.939,73.234
628.140,3.201
630.340,62.908
632.539,114.515
634.737,60.161
636.935,41.803
639.132,110.448
641.328,137.069
643.523,81.111
645.717,125.377
647.911,24.249
650.104,51.788
652.296,111.289
654.487,-4.240
656.677,150.788
658.867,133.896
661.056,53.128
663.244,39.826
665.431,21.034
667.618,22.105
