15.539,1996.138
17.967,-488.178
20.395,-1094.252
22.821,-783.768
25.246,-577.911
27.671,-366.342
30.094,-242.827
32.517,-152.170
34.939,-105.919
37.359,-95.367
39.779,-40.165
42.198,-5.839
44.616,-69.507
47.033,-121.020
49.449,-114.746
51.865,-178.321
54.279,-95.918
56.692,-75.095
59.105,-116.264
61.516,-47.682
63.927,-10.751
66.337,-42.432
68.746,-40.046
71.153,-16.398
73.560,-19.708
75.967,80.543
78.372,10.417
80.776,-54.801
83.179,-8.509
85.582,119.444
87.983,176.734
90.384,184.351
92.783,164.467
95.182,191.828
97.580,194.916
99.977,189.986
102.373,140.984
104.768,73.285
107.162,78.230
109.556,151.915
111.948,73.123
114.340,68.014
116.730,90.297
119.120,-2.520
121.509,69.523
123.897,41.787
126.284,190.907
128.670,300.824
131.055,-35.927
133.439,-98.424
135.823,107.717
138.205,133.117
140.587,-49.345
142.967,-34.582
145.347,122.026
147.726,104.772
150.104,2.356
152.481,-27.336
154.857,-43.143
157.232,52.913
159.607,107.138
161.980,52.665
164.353,-14.077
166.725,7.355
169.095,98.809
171.465,91.890
173.834,-11.495
176.202,-55.623
178.570,-6.242
180.936,-41.332
183.302,-39.375
185.666,42.331
188.030,74.397
190.393,32.371
192.754,11.019
195.115,-7.119
197.476,-8.176
199.835,29.601
202.193,-9.008
204.551,-60.310
206.907,42.363
209.263,139.058
211.618,2.266
213.971,-18.630
216.324,-8.315
218.677,-31.692
221.028,-15.627
223.378,59.179
225.728,40.909
228.076,-2.383
230.424,20.769
232.771,37.893
235.117,-50.240
237.462,-43.026
239.806,13.047
242.150,16.155
244.492,-23.703
246.834,-30.412
249.174,-30.468
251.514,-44.235
253.853,-9.897
256.191,48.081
258.528,-4.544
260.865,-10.019
263.200,44.907
265.535,33.656
267.868,-11.041
270.201,101.271
272.533,67.085
274.864,-0.096
277.194,40.978
279.524,73.706
281.852,-11.290
284.180,54.686
286.506,112.568
288.832,101.962
291.157,141.297
293.481,123.232
295.805,129.699
298.127,145.797
300.449,150.308
302.769,157.202
305.089,142.393
307.408,185.066
309.726,116.089
312.043,56.637
314.359,200.018
316.675,121.816
318.990,133.115
321.303,133.192
323.616,116.814
325.928,253.796
328.239,144.672
330.550,55.742
332.859,116.312
335.168,209.646
337.475,246.277
339.782,261.833
342.088,230.252
344.393,173.269
346.698,200.742
349.001,299.912
351.304,177.574
353.605,113.610
355.906,121.240
358.206,139.141
360.505,229.704
362.804,166.085
365.101,132.696
367.398,150.314
369.693,178.031
371.988,247.518
374.282,164.986
376.575,53.724
378.868,33.014
381.159,87.903
383.450,138.082
385.740,125.836
388.029,143.559
390.317,138.807
392.604,94.456
394.890,124.643
397.176,120.412
399.461,84.574
401.744,48.903
404.028,46.492
406.310,93.591
408.591,117.435
410.871,150.636
413.151,120.817
415.430,48.814
417.708,80.756
419.985,43.032
422.261,45.881
424.537,77.216
426.811,102.225
429.085,155.040
431.358,18.369
433.630,49.760
435.901,103.087
438.172,-21.504
440.441,23.844
442.710,270.866
444.978,231.109
447.245,111.673
449.511,166.861
451.776,109.700
454.041,139.391
456.305,80.265
458.567,49.107
460.829,131.809
463.091,96.132
465.351,71.940
467.611,86.080
469.869,81.186
472.127,50.414
474.384,70.299
476.640,166.209
478.896,171.180
481.150,91.259
483.404,32.376
485.657,15.685
487.909,45.213
490.160,120.923
492.411,99.765
494.660,-19.300
496.909,-17.160
499.157,96.850
501.404,63.356
503.650,0.554
505.896,52.576
508.140,81.650
510.384,44.120
512.627,7.423
514.869,49.057
517.111,84.644
519.351,40.616
521.591,127.572
523.830,56.484
526.068,19.154
528.305,128.760
530.542,143.000
532.777,125.994
535.012,53.320
537.246,-6.357
539.479,52.422
541.711,163.512
543.943,101.659
546.174,48.213
548.403,39.250
550.633,12.593
552.861,13.970
555.088,108.376
557.315,20.841
559.541,-34.668
561.766,125.031
563.990,251.925
566.213,92.031
568.436,70.383
570.657,60.174
572.878,9.813
575.099,30.033
577.318,-21.531
579.536,15.842
581.754,110.384
583.971,83.671
586.187,-20.821
588.402,86.902
590.617,248.110
592.830,150.815
595.043,82.930
597.255,165.220
599.467,-5.815
601.677,158.529
603.887,113.426
606.095,92.012
608.303,280.436
610.511,86.885
612.717,116.392
614.923,80.310
617.127,52.717
619.331,142.169
621.535,99.950
623.737,112.409
625.939,35.806
628.140,14.235
630.340,90.366
632.539,56.011
634.737,20.549
636.935,49.169
639.132,54.412
641.328,26.471
643.523,59.246
645.717,117.271
647.911,71.142
650.104,34.909
652.296,60.703
654.487,88.524
656.677,124.756
658.867,32.315
661.056,22.140
663.244,57.639
665.431,-7.046
667.618,10.806
669.803,90.005
671.988,48.978
674.172,-20.680
676.356,34.833
678.538,97.887
680.720,51.167
682.901,33.064
685.081,90.215
687.260,111.937
689.439,50.840
691.617,61.897
693.794,101.646
695.970,141.568
698.145,140.973
700.320,66.722
702.494,33.081
704.667,77.029
706.839,80.295
709.011,46.970
711.182,10.626
713.352,-70.489
715.521,305.100
717.689,321.841
719.857,94.626
722.023,213.977
724.189,127.708
726.355,87.018
728.519,79.006
730.683,69.359
732.846,60.768
735.008,12.159
737.169,33.075
739.330,86.061
741.490,49.541
743.649,-2.371
745.807,79.680
747.964,96.878
750.121,45.881
752.277,37.534
754.432,139.705
756.587,226.090
758.740,82.642
760.893,10.084
763.045,58.735
765.196,28.601
767.347,11.286
769.497,285.166
771.645,147.112
773.794,31.493
775.941,-27.998
778.088,-154.864
780.234,14.833
782.379,136.868
784.523,77.081
786.667,21.068
788.809,75.145
790.951,110.014
793.093,62.603
795.233,36.757
797.373,107.149
799.512,149.044
801.650,80.051
803.787,95.682
805.924,116.311
808.060,121.288
810.195,108.915
812.330,88.838
814.463,115.140
816.596,153.891
818.728,60.287
820.859,18.387
822.990,82.533
825.120,42.791
827.249,112.773
829.377,142.865
831.505,23.827
833.631,20.914
835.757,203.681
837.883,52.687
840.007,124.583
842.131,90.952
844.254,-45.249
846.376,34.176
848.497,46.513
850.618,19.020
852.738,65.073
854.857,155.887
856.976,149.761
859.093,27.369
861.210,19.515
863.326,79.595
865.442,69.915
867.556,22.778
869.670,38.562
871.783,53.575
873.896,107.730
876.007,62.190
878.118,134.366
880.228,302.793
882.338,49.253
884.446,3.397
886.554,5.306
888.661,62.566
890.768,152.091
892.873,55.366
894.978,96.968
897.082,57.765
899.186,56.012
901.289,88.036
903.390,24.705
905.492,80.182
907.592,30.242
909.692,39.265
911.791,113.617
913.889,106.311
915.986,58.710
918.083,-1.227
920.179,29.000
922.274,69.349
924.368,23.125
926.462,3.220
928.555,143.150
930.647,98.575
932.739,55.500
934.830,80.067
936.920,39.613
939.009,65.896
941.097,142.076
943.185,70.317
945.272,29.088
947.359,68.865
949.444,-31.969
951.529,-2.017
953.613,97.159
955.696,140.390
957.779,107.497
959.861,61.442
961.942,48.430
964.023,26.084
966.102,39.714
968.181,13.747
970.259,-38.757
972.337,20.874
974.414,26.203
976.490,86.858
978.565,128.207
980.639,106.285
982.713,76.526
984.786,14.057
986.859,139.638
988.930,89.449
991.001,27.301
993.071,129.711
995.141,5.163
997.210,-49.877
999.278,80.979
1001.345,217.064
1003.411,187.759
1005.477,69.066
1007.542,50.899
1009.607,32.314
1011.670,94.072
1013.733,152.197
1015.795,84.649
1017.857,27.430
1019.917,62.283
1021.977,29.831
1024.037,88.267
1026.095,134.729
1028.153,-27.096
1030.210,22.011
1032.266,69.306
1034.322,57.452
1036.377,66.761
1038.431,53.918
1040.485,-20.763
1042.538,94.843
1044.590,65.863
1046.641,76.144
1048.692,140.313
1050.741,75.241
1052.791,189.992
1054.839,48.082
1056.887,23.510
1058.934,112.341
1060.980,45.676
1063.026,8.844
1065.071,93.607
1067.115,92.751
1069.158,19.879
1071.201,-13.528
1073.243,45.355
1075.284,183.495
1077.325,157.122
1079.365,21.089
1081.404,-10.533
1083.442,82.122
1085.480,97.176
1087.517,-10.530
1089.553,-13.729
1091.589,76.977
1093.624,102.443
1095.658,70.586
1097.691,105.497
1099.724,22.213
1101.756,-2.954
1103.787,71.175
1105.818,94.097
1107.848,35.387
1109.877,46.186
1111.906,44.840
1113.933,-32.262
1115.960,31.083
1117.987,188.280
1120.012,70.576
1122.037,42.722
1124.062,51.276
1126.085,72.457
1128.108,130.107
1130.130,129.602
1132.152,13.824
