15.539,11973.388
17.967,8612.381
20.395,6596.203
22.821,5540.067
25.246,4304.754
27.671,2377.974
30.094,355.802
32.517,-661.427
34.939,-673.645
37.359,-482.473
39.779,-546.930
42.198,-457.136
44.616,-393.768
47.033,-459.386
49.449,-527.057
51.865,-539.458
54.279,-506.463
56.692,-411.299
59.105,-345.966
61.516,-344.451
63.927,-250.157
66.337,-233.474
68.746,-128.301
71.153,24.727
73.560,23.228
75.967,122.869
78.372,256.119
80.776,314.452
83.179,366.494
85.582,489.180
87.983,486.841
90.384,542.731
92.783,494.029
95.182,342.823
97.580,433.339
99.977,334.757
102.373,192.242
104.768,137.483
107.162,116.203
109.556,102.963
111.948,1.052
114.340,-10.749
116.730,47.513
119.120,12.868
121.509,-23.476
123.897,2.271
126.284,39.445
128.670,28.138
131.055,-42.542
133.439,-109.193
135.823,87.151
138.205,152.020
140.587,-18.706
142.967,-0.138
145.347,53.464
147.726,44.719
150.104,17.399
152.481,4.585
154.857,-18.976
157.232,-4.186
159.607,22.827
161.980,15.994
164.353,7.631
166.725,66.006
169.095,91.413
171.465,62.665
173.834,30.455
176.202,44.195
178.570,71.508
180.936,-16.357
183.302,4.450
185.666,101.170
188.030,79.546
190.393,78.425
192.754,55.469
195.115,90.673
197.476,171.820
199.835,156.156
202.193,39.325
204.551,-7.825
206.907,89.493
209.263,147.983
211.618,19.746
213.971,-20.516
216.324,-2.940
218.677,69.056
221.028,122.208
223.378,65.277
225.728,101.324
228.076,43.857
230.424,17.381
232.771,81.515
235.117,6.823
237.462,0.400
239.806,84.332
242.150,138.717
244.492,87.513
246.834,4.110
249.174,36.990
251.514,103.975
253.853,101.271
256.191,43.798
258.528,14.226
260.865,19.314
263.200,35.807
265.535,19.253
267.868,-2.708
270.201,60.199
272.533,74.840
274.864,38.005
277.194,38.902
279.524,85.316
281.852,73.792
284.180,51.755
286.506,32.867
288.832,51.226
291.157,120.215
293.481,142.152
295.805,105.458
298.127,22.357
300.449,-2.300
302.769,63.793
305.089,33.512
307.408,87.070
309.726,85.286
312.043,13.323
314.359,22.112
316.675,-52.836
318.990,51.087
321.303,94.756
323.616,24.965
325.928,107.504
328.239,72.561
330.550,15.677
332.859,71.576
335.168,137.386
337.475,78.613
339.782,101.259
342.088,144.447
344.393,132.578
346.698,130.563
349.001,167.913
351.304,46.728
353.605,24.780
355.906,49.208
358.206,28.150
360.505,84.250
362.804,101.135
365.101,102.374
367.398,65.643
369.693,95.265
371.988,244.357
374.282,38.088
376.575,51.403
378.868,102.574
381.159,-18.172
383.450,96.753
385.740,57.136
388.029,27.173
390.317,41.500
392.604,53.192
394.890,109.840
397.176,0.473
399.461,31.252
401.744,184.939
404.028,201.767
406.310,101.103
408.591,119.619
410.871,131.567
413.151,90.052
415.430,65.922
417.708,63.621
419.985,60.650
422.261,58.358
424.537,23.922
426.811,-11.921
429.085,33.426
431.358,59.617
433.630,67.367
435.901,75.978
438.172,54.730
440.441,22.118
442.710,138.999
444.978,113.335
447.245,59.246
449.511,117.223
451.776,66.652
454.041,54.881
456.305,55.041
458.567,69.464
460.829,105.277
463.091,102.765
465.351,80.701
467.611,17.286
