15.539,8849.965
17.967,5308.292
20.395,3522.409
22.821,2786.714
25.246,2067.228
27.671,1337.232
30.094,523.520
32.517,-136.949
34.939,-398.617
37.359,-357.506
39.779,-316.635
42.198,-236.549
44.616,-270.074
47.033,-342.663
49.449,-381.710
51.865,-517.356
54.279,-455.109
56.692,-324.089
59.105,-306.774
61.516,-309.588
63.927,-169.070
66.337,-213.221
68.746,-206.805
71.153,-84.074
73.560,-66.595
75.967,16.992
78.372,7.658
80.776,13.938
83.179,77.784
85.582,63.996
87.983,145.293
90.384,174.367
92.783,102.007
95.182,81.419
97.580,192.209
99.977,177.781
102.373,77.147
104.768,60.587
107.162,124.798
109.556,81.463
111.948,-13.688
114.340,14.652
116.730,66.415
119.120,-11.573
121.509,-32.284
123.897,34.780
126.284,61.384
128.670,46.637
131.055,30.513
133.439,-87.512
135.823,121.841
138.205,241.495
140.587,50.889
142.967,9.171
145.347,86.539
147.726,53.262
150.104,-5.672
152.481,19.410
154.857,17.410
157.232,-5.359
159.607,25.159
161.980,32.887
164.353,5.404
166.725,88.759
169.095,142.835
171.465,101.720
173.834,2.321
176.202,-15.665
178.570,116.774
180.936,16.775
183.302,-36.521
185.666,101.164
188.030,193.705
190.393,151.496
192.754,95.372
195.115,104.794
197.476,150.241
199.835,143.942
202.193,50.147
204.551,-0.544
206.907,92.576
209.263,154.938
211.618,32.749
213.971,49.202
216.324,59.694
218.677,61.657
221.028,83.946
223.378,60.260
225.728,85.030
228.076,73.127
230.424,98.127
232.771,112.647
235.117,-22.271
237.462,83.949
239.806,129.776
242.150,61.402
244.492,71.641
246.834,118.994
249.174,77.794
251.514,57.278
253.853,107.358
256.191,120.409
258.528,35.445
260.865,50.469
263.200,86.762
265.535,58.245
267.868,23.646
270.201,67.687
272.533,154.185
274.864,79.648
277.194,-19.715
279.524,41.007
281.852,23.496
284.180,51.729
286.506,46.195
288.832,32.233
291.157,91.459
293.481,74.100
295.805,155.923
298.127,156.527
300.449,54.143
302.769,29.014
305.089,-29.644
307.408,23.883
309.726,46.875
312.043,17.667
314.359,55.025
316.675,-15.076
318.990,59.334
321.303,69.789
323.616,9.358
325.928,111.617
328.239,13.848
330.550,51.994
332.859,91.575
335.168,64.786
337.475,168.738
339.782,78.074
342.088,92.266
344.393,133.905
346.698,101.721
349.001,133.738
351.304,42.344
353.605,27.721
355.906,44.200
358.206,24.739
360.505,84.342
362.804,112.377
365.101,86.931
367.398,53.886
369.693,55.896
371.988,62.529
374.282,-3.208
376.575,106.580
378.868,139.471
381.159,5.944
383.450,80.173
385.740,77.514
388.029,76.202
390.317,71.379
392.604,29.534
394.890,47.142
397.176,72.024
399.461,102.963
401.744,104.944
404.028,71.685
406.310,79.857
408.591,142.518
410.871,125.510
413.151,70.549
415.430,111.428
417.708,187.072
419.985,70.175
422.261,80.055
424.537,54.833
426.811,-62.158
429.085,106.448
431.358,84.235
433.630,77.608
435.901,103.874
438.172,58.175
440.441,69.633
442.710,81.282
444.978,95.157
447.245,103.066
449.511,98.198
451.776,86.782
454.041,27.722
456.305,44.765
458.567,75.404
460.829,75.225
463.091,128.667
465.351,64.555
467.611,48.822
469.869,70.348
472.127,38.020
474.384,39.996
476.640,127.711
478.896,138.187
481.150,78.562
483.404,60.566
485.657,77.254
487.909,52.915
490.160,82.440
492.411,82.659
494.660,21.047
496.909,22.894
499.157,3.746
501.404,12.129
503.650,36.892
505.896,10.583
508.140,-30.176
510.384,66.383
512.627,97.317
514.869,27.371
517.111,0.242
519.351,71.549
521.591,115.903
523.830,109.100
526.068,40.661
528.305,4.482
530.542,76.237
532.777,66.520
535.012,8.813
537.246,-3.616
539.479,133.336
