15.539,10139.572
17.967,5706.298
20.395,2550.777
22.821,638.713
25.246,-295.523
27.671,-378.242
30.094,-366.502
32.517,-315.530
34.939,-305.068
37.359,-325.088
39.779,-205.497
42.198,-183.793
44.616,-246.336
47.033,-301.632
49.449,-366.360
51.865,-458.656
54.279,-317.297
56.692,-189.235
59.105,-240.417
61.516,-270.526
63.927,-104.207
66.337,-106.501
68.746,-87.539
71.153,-22.929
73.560,-108.031
75.967,-43.692
78.372,0.806
80.776,-37.189
83.179,-49.864
85.582,23.264
87.983,91.024
90.384,125.064
92.783,77.387
95.182,69.892
97.580,242.614
99.977,176.227
102.373,155.426
104.768,108.359
107.162,-21.880
109.556,159.161
111.948,39.666
114.340,13.551
116.730,119.149
119.120,52.182
121.509,120.893
123.897,50.735
126.284,213.694
128.670,345.150
131.055,-44.865
133.439,-50.021
135.823,211.575
138.205,214.457
140.587,-2.232
142.967,75.996
145.347,349.860
147.726,157.198
150.104,-38.455
152.481,75.698
154.857,-5.675
157.232,141.160
159.607,135.008
161.980,19.685
164.353,57.305
166.725,84.372
169.095,116.426
171.465,115.642
173.834,71.063
176.202,36.171
178.570,37.258
180.936,-13.915
183.302,20.740
185.666,202.796
188.030,289.958
190.393,67.420
192.754,138.834
195.115,166.375
197.476,41.581
199.835,88.262
202.193,33.901
204.551,33.077
206.907,160.885
209.263,231.101
211.618,86.865
213.971,-39.572
216.324,52.404
218.677,160.770
221.028,103.695
223.378,16.639
225.728,30.737
228.076,39.104
230.424,50.253
232.771,80.519
235.117,43.182
237.462,-8.439
239.806,13.578
242.150,115.964
244.492,143.927
246.834,-6.315
249.174,10.512
251.514,63.034
253.853,20.917
256.191,-20.545
258.528,24.337
260.865,17.193
263.200,115.852
265.535,176.706
267.868,69.904
270.201,108.355
272.533,65.465
274.864,25.883
277.194,67.002
279.524,72.741
281.852,-13.343
284.180,-11.705
286.506,43.666
288.832,134.972
291.157,217.962
293.481,91.326
295.805,56.369
298.127,95.947
300.449,102.618
302.769,135.774
305.089,224.121
307.408,129.444
309.726,4.239
312.043,22.455
314.359,102.398
316.675,137.742
318.990,51.491
321.303,23.077
323.616,87.401
325.928,75.333
328.239,52.994
330.550,62.134
332.859,121.991
335.168,164.301
337.475,123.102
339.782,133.102
342.088,214.203
344.393,185.582
346.698,137.756
349.001,258.624
351.304,111.317
353.605,57.072
355.906,75.315
358.206,53.257
360.505,126.170
362.804,75.277
365.101,-5.656
367.398,3.852
369.693,141.556
371.988,280.301
374.282,92.327
376.575,1.193
378.868,76.986
381.159,96.988
383.450,61.171
385.740,72.220
388.029,87.057
390.317,81.121
392.604,68.337
394.890,56.060
397.176,69.284
399.461,77.683
401.744,131.536
404.028,179.880
406.310,80.760
408.591,31.004
410.871,78.978
413.151,93.791
415.430,59.728
417.708,104.955
