15.539,8112.733
17.967,4704.175
20.395,2267.228
22.821,876.774
25.246,207.057
27.671,-69.570
30.094,-324.286
32.517,-323.072
34.939,-259.049
37.359,-338.391
39.779,-343.828
42.198,-250.385
44.616,-199.131
47.033,-229.298
49.449,-296.669
51.865,-373.820
54.279,-362.757
56.692,-243.073
59.105,-137.834
61.516,-121.343
63.927,-80.564
66.337,-85.044
68.746,-70.019
71.153,-51.512
73.560,-46.325
75.967,118.473
78.372,-6.613
80.776,-104.382
83.179,4.138
85.582,-11.608
87.983,117.581
90.384,103.670
92.783,-0.491
95.182,19.256
97.580,72.236
99.977,66.334
102.373,67.632
104.768,31.580
107.162,-10.017
109.556,105.290
111.948,35.457
114.340,38.423
116.730,71.013
119.120,-41.857
121.509,43.445
123.897,1.631
126.284,96.976
128.670,196.520
131.055,-34.329
133.439,18.694
135.823,91.319
138.205,98.784
140.587,52.353
142.967,5.558
145.347,290.771
147.726,169.551
150.104,-63.037
152.481,-4.622
154.857,-24.469
157.232,50.690
159.607,72.117
161.980,11.583
164.353,-3.349
166.725,70.171
169.095,184.110
171.465,168.810
173.834,54.281
176.202,38.331
178.570,142.556
180.936,48.358
183.302,-12.252
185.666,135.144
188.030,266.497
190.393,153.145
192.754,95.845
195.115,59.274
197.476,39.344
199.835,98.874
202.193,14.500
204.551,-62.145
206.907,39.607
209.263,177.840
211.618,102.275
213.971,-25.859
216.324,65.175
218.677,128.686
221.028,46.308
223.378,48.023
225.728,-17.936
228.076,-1.659
230.424,47.979
232.771,65.289
235.117,109.768
237.462,14.197
239.806,96.083
242.150,164.777
244.492,40.283
246.834,65.261
249.174,80.186
251.514,119.482
253.853,93.762
256.191,1.031
258.528,64.432
260.865,14.074
263.200,-0.683
265.535,27.884
267.868,-13.547
270.201,19.534
272.533,129.139
274.864,157.161
277.194,123.537
279.524,139.796
281.852,129.773
284.180,83.356
286.506,104.396
288.832,244.389
291.157,350.807
293.481,213.447
295.805,134.582
298.127,150.220
300.449,139.927
302.769,99.852
305.089,125.886
307.408,183.021
309.726,173.285
312.043,131.053
314.359,116.357
316.675,17.062
318.990,64.818
321.303,165.152
323.616,155.100
325.928,114.336
328.239,159.454
330.550,155.929
332.859,174.368
335.168,179.194
337.475,93.503
339.782,268.648
342.088,247.004
344.393,170.502
346.698,224.771
349.001,154.081
351.304,72.940
353.605,113.889
355.906,201.848
358.206,174.306
360.505,58.031
362.804,114.252
365.101,94.926
367.398,62.048
369.693,164.343
371.988,214.992
374.282,46.137
376.575,-32.692
378.868,21.908
381.159,87.484
383.450,155.016
385.740,125.895
388.029,78.540
390.317,75.772
392.604,86.241
394.890,93.733
397.176,182.671
399.461,135.483
401.744,74.226
404.028,119.575
406.310,104.903
408.591,168.920
410.871,128.295
413.151,104.045
415.430,165.206
417.708,96.154
419.985,140.365
422.261,92.616
424.537,-18.437
426.811,-4.525
429.085,66.020
431.358,29.703
433.630,61.006
435.901,140.515
438.172,139.957
440.441,139.267
442.710,257.010
444.978,207.515
447.245,153.862
449.511,159.411
451.776,-18.003
454.041,183.577
456.305,170.684
458.567,97.713
460.829,226.202
463.091,116.893
465.351,17.809
467.611,-23.057
469.869,34.060
472.127,101.803
474.384,53.557
476.640,191.931
478.896,177.475
481.150,61.190
483.404,56.443
485.657,73.643
487.909,112.556
490.160,127.011
492.411,137.037
494.660,133.135
496.909,79.814
499.157,97.378
501.404,114.529
503.650,79.963
505.896,21.452
508.140,-2.779
510.384,46.856
512.627,78.646
514.869,128.659
517.111,140.294
519.351,35.034
521.591,73.551
523.830,35.805
526.068,27.410
528.305,109.478
530.542,92.853
532.777,41.050
535.012,19.696
537.246,30.761
539.479,94.951
541.711,153.386
543.943,30.476
546.174,83.124
548.403,108.967
550.633,-1.118
552.861,-16.335
555.088,15.460
557.315,4.858
559.541,34.957
561.766,234.384
563.990,383.566
566.213,69.098
568.436,12.890
570.657,36.794
572.878,15.023
575.099,89.238
577.318,48.886
579.536,57.615
581.754,87.856
583.971,30.326
586.187,-16.757
588.402,152.887
590.617,261.021
592.830,64.758
595.043,41.026
597.255,270.651
599.467,59.111
601.677,85.617
603.887,38.289
606.095,175.954
608.303,476.266
610.511,182.708
612.717,76.296
614.923,55.201
617.127,66.638
619.331,107.455
621.535,69.764
623.737,202.089
625.939,196.855
628.140,72.127
630.340,55.907
632.539,125.959
634.737,99.574
636.935,199.169
639.132,122.051
641.328,-35.570
643.523,122.456
645.717,155.518
647.911,44.696
650.104,134.572
652.296,245.574
654.487,108.946
656.677,151.648
658.867,159.014
661.056,72.272
663.244,7.683
665.431,50.427
667.618,153.879
669.803,159.838
671.988,26.363
674.172,26.574
676.356,104.955
678.538,-55.648
680.720,220.298
682.901,231.240
685.081,151.429
687.260,233.021
689.439,88.529
691.617,216.285
693.794,123.238
695.970,118.741
698.145,241.546
700.320,29.072
702.494,12.055
704.667,3.967
706.839,37.396
709.011,86.568
711.182,11.709
713.352,60.389
715.521,539.014
717.689,501.669
719.857,66.467
722.023,57.241
724.189,180.336
726.355,198.315
728.519,115.450
730.683,108.802
732.846,180.108
735.008,113.469
737.169,19.343
739.330,129.967
741.490,151.653
743.649,21.564
745.807,82.830
747.964,71.142
750.121,-35.743
752.277,58.436
754.432,285.629
756.587,273.175
758.740,94.241
760.893,34.146
763.045,145.662
765.196,172.362
767.347,101.591
769.497,259.037
771.645,153.119
773.794,116.045
775.941,133.468
778.088,63.269
780.234,149.551
782.379,114.351
784.523,7.133
786.667,18.814
788.809,67.854
790.951,-20.899
793.093,0.848
795.233,120.617
797.373,152.026
799.512,99.971
801.650,88.604
803.787,90.182
805.924,217.873
808.060,232.059
810.195,145.413
812.330,166.264
814.463,196.389
816.596,47.558
818.728,-1.870
820.859,42.140
822.990,52.117
825.120,84.901
827.249,75.254
829.377,109.264
831.505,45.120
833.631,57.611
835.757,274.334
837.883,108.884
840.007,77.891
842.131,99.039
844.254,58.109
846.376,47.395
848.497,41.898
850.618,177.962
852.738,87.013
854.857,-12.841
856.976,102.963
859.093,103.647
861.210,46.373
863.326,48.215
865.442,92.644
867.556,111.879
869.670,87.909
871.783,45.724
873.896,9.108
876.007,-0.684
878.118,166.195
880.228,344.164
882.338,109.750
884.446,27.242
886.554,15.161
888.661,66.182
890.768,166.736
892.873,107.646
894.978,17.860
897.082,100.532
899.186,54.291
901.289,-32.013
903.390,118.158
905.492,95.318
907.592,21.973
909.692,23.860
911.791,149.556
913.889,197.923
915.986,-10.333
918.083,65.365
920.179,50.346
922.274,27.839
924.368,77.523
926.462,11.723
928.555,102.060
930.647,88.104
932.739,116.990
934.830,144.405
936.920,65.122
939.009,119.704
941.097,32.679
943.185,36.221
945.272,76.791
947.359,50.960
949.444,70.442
951.529,15.683
953.613,267.916
955.696,301.156
957.779,68.116
959.861,67.030
961.942,74.062
964.023,99.634
966.102,61.840
968.181,14.390
970.259,42.517
972.337,55.761
974.414,-5.351
976.490,103.380
978.565,198.418
980.639,104.536
982.713,10.281
984.786,73.011
986.859,80.309
988.930,84.789
991.001,90.073
993.071,81.783
995.141,103.062
997.210,-5.602
999.278,162.794
1001.345,236.393
1003.411,68.412
1005.477,39.654
1007.542,1.362
1009.607,37.213
1011.670,247.066
1013.733,300.374
1015.795,90.327
1017.857,59.864
1019.917,88.770
1021.977,47.508
1024.037,99.146
1026.095,139.502
1028.153,-8.967
1030.210,17.630
1032.266,46.838
1034.322,20.482
1036.377,-17.617
1038.431,14.402
1040.485,131.692
1042.538,97.445
1044.590,34.534
1046.641,81.679
1048.692,77.340
1050.741,-0.572
1052.791,221.782
1054.839,227.910
1056.887,170.135
1058.934,151.194
1060.980,90.365
1063.026,85.630
1065.071,148.773
1067.115,57.367
1069.158,0.098
1071.201,48.411
1073.243,107.525
1075.284,254.274
1077.325,99.977
1079.365,32.303
1081.404,87.865
1083.442,121.994
1085.480,176.992
1087.517,20.802
1089.553,151.593
1091.589,169.900
1093.624,9.960
1095.658,32.929
1097.691,55.159
1099.724,88.638
1101.756,-9.049
1103.787,106.556
1105.818,252.389
1107.848,17.249
1109.877,153.322
1111.906,56.784
1113.933,-6.685
1115.960,59.843
1117.987,45.469
1120.012,89.463
1122.037,135.381
1124.062,77.022
1126.085,-18.012
1128.108,50.124
1130.130,189.141
1132.152,53.846
1134.172,138.842
1136.192,110.994
1138.212,33.407
1140.230,139.165
1142.248,195.558
1144.265,114.152
1146.282,95.329
1148.298,101.707
1150.313,72.066
1152.327,59.987
1154.341,71.315
1156.354,15.571
1158.366,-9.180
1160.378,23.031
1162.389,91.224
1164.399,143.361
1166.409,78.685
1168.417,33.057
1170.426,7.439
