15.539,1121.434
17.967,-293.346
20.395,-552.009
22.821,-364.161
25.246,-227.679
27.671,-77.377
30.094,-143.153
32.517,-22.869
34.939,59.521
37.359,-25.379
39.779,74.588
42.198,-13.075
44.616,-38.363
47.033,15.859
49.449,-29.680
51.865,-97.457
54.279,-68.823
56.692,14.131
59.105,31.924
61.516,-38.667
63.927,37.747
66.337,46.146
68.746,41.169
71.153,18.486
73.560,25.641
75.967,69.795
78.372,17.276
80.776,21.871
83.179,77.720
85.582,-1.996
87.983,51.679
90.384,104.157
92.783,126.106
95.182,155.550
97.580,136.266
99.977,143.919
102.373,132.346
104.768,66.930
107.162,38.097
109.556,130.338
111.948,119.894
114.340,137.420
116.730,115.332
119.120,-29.245
121.509,25.893
123.897,53.534
126.284,142.097
128.670,188.003
131.055,12.013
133.439,14.936
135.823,104.816
138.205,97.260
140.587,0.332
142.967,-13.563
145.347,124.781
147.726,135.346
150.104,75.367
152.481,67.008
154.857,26.808
157.232,40.287
159.607,35.806
161.980,65.447
164.353,112.724
166.725,19.985
169.095,24.868
171.465,84.468
173.834,80.261
176.202,41.519
178.570,63.615
180.936,29.871
183.302,69.187
185.666,235.131
188.030,321.129
190.393,147.042
192.754,53.988
195.115,96.043
197.476,126.445
199.835,71.123
202.193,-9.239
204.551,-16.833
206.907,127.840
209.263,217.064
211.618,56.339
213.971,12.685
216.324,20.636
218.677,34.510
221.028,67.479
223.378,69.642
225.728,5.164
228.076,-3.904
230.424,19.428
232.771,19.869
235.117,30.531
237.462,8.009
239.806,20.704
242.150,64.596
244.492,67.286
246.834,14.867
249.174,-17.829
251.514,-9.612
253.853,44.195
256.191,79.783
258.528,8.407
260.865,-15.943
263.200,-25.295
265.535,29.800
267.868,132.450
270.201,73.763
272.533,106.446
274.864,97.965
277.194,84.222
279.524,159.004
281.852,70.421
284.180,64.552
286.506,45.785
288.832,35.599
291.157,163.643
293.481,210.351
295.805,151.418
298.127,62.354
300.449,50.411
302.769,136.767
305.089,187.914
307.408,189.225
309.726,70.256
312.043,18.983
314.359,200.344
316.675,206.246
318.990,187.159
321.303,106.603
323.616,52.428
325.928,161.979
328.239,50.716
330.550,22.776
332.859,92.611
335.168,136.986
337.475,160.532
339.782,75.193
342.088,69.524
344.393,76.181
346.698,44.318
349.001,84.463
351.304,79.496
353.605,111.098
355.906,99.790
358.206,64.227
360.505,132.056
362.804,36.458
365.101,-48.592
367.398,32.864
369.693,151.662
371.988,117.841
374.282,73.766
376.575,54.706
378.868,41.579
381.159,53.683
383.450,121.063
385.740,168.554
388.029,88.134
390.317,3.103
392.604,15.127
394.890,36.113
397.176,95.167
399.461,91.934
401.744,14.344
404.028,-38.268
406.310,14.318
408.591,133.180
410.871,127.365
413.151,95.142
415.430,113.587
417.708,47.993
419.985,65.636
422.261,6.866
424.537,-6.575
426.811,73.233
429.085,17.824
431.358,108.539
433.630,150.405
435.901,160.317
438.172,178.404
440.441,91.530
442.710,225.098
444.978,204.888
447.245,72.445
449.511,42.887
451.776,8.555
454.041,86.762
456.305,100.764
458.567,86.373
460.829,120.716
463.091,103.196
465.351,108.794
467.611,99.215
469.869,58.154
472.127,48.058
474.384,109.694
476.640,163.296
478.896,239.890
481.150,110.199
483.404,-67.280
485.657,144.128
487.909,154.648
490.160,99.928
492.411,104.101
494.660,115.644
496.909,130.392
499.157,155.644
501.404,144.175
503.650,80.774
505.896,42.990
508.140,75.304
510.384,32.448
512.627,14.035
514.869,79.243
517.111,80.113
519.351,-25.291
521.591,100.393
523.830,35.636
526.068,56.662
528.305,222.060
530.542,109.622
532.777,46.089
535.012,89.082
537.246,56.345
539.479,37.057
541.711,160.823
543.943,64.547
546.174,20.093
548.403,29.229
550.633,25.245
552.861,50.443
555.088,35.957
557.315,9.452
559.541,71.167
561.766,247.820
563.990,323.411
566.213,67.740
568.436,47.322
570.657,37.934
572.878,-32.195
575.099,30.429
577.318,20.812
579.536,23.559
581.754,59.155
583.971,57.183
586.187,5.266
588.402,-1.861
590.617,42.260
592.830,37.866
595.043,19.597
597.255,30.372
599.467,9.918
601.677,65.277
603.887,30.052
606.095,107.120
608.303,278.199
610.511,135.258
612.717,126.730
614.923,87.414
617.127,26.145
619.331,58.211
621.535,84.152
623.737,64.487
625.939,47.491
628.140,16.763
630.340,-10.869
632.539,23.306
634.737,58.484
636.935,52.683
639.132,21.289
641.328,20.982
643.523,78.700
645.717,126.431
647.911,90.122
650.104,99.519
652.296,134.263
654.487,116.859
656.677,164.897
658.867,66.860
661.056,86.404
663.244,122.072
665.431,0.167
667.618,66.841
669.803,130.459
671.988,94.334
674.172,-0.785
676.356,-16.291
678.538,100.077
680.720,48.886
682.901,26.167
685.081,125.598
687.260,177.212
689.439,108.349
691.617,137.823
693.794,36.392
695.970,85.716
698.145,186.292
700.320,-20.350
702.494,91.376
704.667,117.963
706.839,58.286
709.011,40.198
711.182,-5.121
713.352,6.916
715.521,272.840
717.689,248.822
719.857,28.789
722.023,98.255
724.189,207.643
726.355,145.020
728.519,44.035
730.683,18.037
732.846,51.276
735.008,91.968
737.169,81.524
739.330,111.196
741.490,63.818
