15.539,19618.575
17.967,21926.494
20.395,23532.812
22.821,22826.690
25.246,18906.060
27.671,12514.709
30.094,5521.129
32.517,1090.353
34.939,-579.915
37.359,-1153.108
39.779,-1474.059
42.198,-1357.466
44.616,-1210.271
47.033,-1154.444
49.449,-1065.249
51.865,-985.678
54.279,-733.994
56.692,-575.859
59.105,-550.287
61.516,-468.368
63.927,-379.647
66.337,-226.350
68.746,-150.390
71.153,-175.740
73.560,-152.378
75.967,-76.584
78.372,-16.996
80.776,-72.315
83.179,-100.970
85.582,78.182
87.983,125.562
90.384,62.672
92.783,14.741
95.182,66.779
97.580,198.662
99.977,201.260
102.373,171.204
104.768,95.736
107.162,53.531
109.556,248.741
111.948,90.210
114.340,-5.556
116.730,97.411
119.120,69.709
121.509,18.850
123.897,59.920
126.284,273.659
128.670,295.230
131.055,-62.452
133.439,-14.863
135.823,206.051
138.205,209.641
140.587,30.451
142.967,13.950
145.347,212.600
147.726,82.334
150.104,-2.232
152.481,129.559
154.857,-21.644
157.232,109.257
159.607,99.287
161.980,4.499
164.353,61.706
166.725,27.173
169.095,134.505
171.465,116.185
173.834,30.493
176.202,91.663
178.570,91.368
180.936,28.868
183.302,-9.543
185.666,58.194
188.030,146.854
190.393,70.961
192.754,153.439
195.115,122.986
197.476,13.909
199.835,94.449
202.193,-6.499
204.551,46.499
206.907,98.769
209.263,70.307
211.618,127.961
213.971,18.193
216.324,33.088
218.677,90.583
221.028,79.820
223.378,112.005
225.728,36.843
228.076,65.229
230.424,92.095
232.771,28.451
235.117,48.226
237.462,14.401
239.806,58.105
242.150,64.023
244.492,-14.909
246.834,49.532
249.174,28.061
251.514,19.196
253.853,49.787
256.191,42.215
258.528,22.581
260.865,1.513
263.200,143.796
265.535,207.729
267.868,35.095
270.201,54.472
272.533,103.305
274.864,100.603
277.194,92.748
279.524,73.850
281.852,-13.220
284.180,18.071
286.506,97.858
288.832,172.120
291.157,225.186
293.481,120.617
295.805,75.852
298.127,63.381
300.449,9.983
302.769,-2.709
305.089,78.303
307.408,32.946
309.726,-0.759
312.043,64.425
314.359,90.423
316.675,87.247
318.990,46.610
321.303,61.525
323.616,104.213
325.928,48.766
328.239,1.518
330.550,70.365
332.859,131.103
335.168,66.761
337.475,-12.434
339.782,72.715
342.088,153.587
344.393,141.827
346.698,109.274
349.001,115.222
351.304,94.823
353.605,70.335
355.906,67.658
358.206,84.454
360.505,96.888
362.804,66.129
365.101,16.777
367.398,34.139
369.693,114.382
371.988,136.523
374.282,69.310
376.575,-7.238
378.868,39.687
381.159,117.981
383.450,35.345
385.740,52.116
388.029,53.863
390.317,50.912
392.604,50.051
394.890,-31.609
397.176,69.961
399.461,92.238
401.744,139.624
404.028,212.151
406.310,25.243
408.591,134.985
410.871,88.521
413.151,53.258
415.430,174.516
417.708,10.428
419.985,100.685
422.261,113.885
424.537,81.033
426.811,157.440
429.085,113.055
431.358,112.268
433.630,121.725
435.901,108.725
438.172,83.455
440.441,86.863
442.710,228.129
444.978,66.112
447.245,-11.428
449.511,163.821
451.776,12.150
454.041,133.079
456.305,133.455
458.567,20.231
460.829,45.700
463.091,66.634
465.351,67.916
467.611,13.396
469.869,8.773
472.127,52.716
474.384,28.036
476.640,130.626
478.896,59.587
481.150,25.718
483.404,133.651
485.657,47.311
487.909,76.501
490.160,94.573
492.411,82.880
494.660,58.557
496.909,-10.171
499.157,89.427
501.404,106.301
503.650,99.073
505.896,104.286
508.140,2.551
510.384,86.469
512.627,86.858
514.869,62.613
517.111,75.610
519.351,23.792
521.591,131.653
523.830,87.478
526.068,120.431
528.305,181.009
530.542,-35.699
532.777,56.588
535.012,127.879
537.246,79.290
539.479,106.697
541.711,204.909
543.943,97.104
546.174,-2.986
548.403,60.467
550.633,113.878
552.861,48.473
555.088,139.506
557.315,91.173
559.541,40.997
561.766,152.398
563.990,262.194
566.213,176.467
568.436,17.985
570.657,-5.334
572.878,25.322
575.099,-2.574
577.318,70.872
579.536,66.781
581.754,110.044
583.971,95.098
586.187,-3.750
588.402,170.223
590.617,205.106
592.830,52.267
595.043,18.688
597.255,155.517
599.467,124.695
601.677,12.213
603.887,65.336
606.095,149.615
608.303,117.353
610.511,116.532
612.717,91.007
614.923,86.606
617.127,29.661
619.331,-22.326
621.535,94.089
623.737,140.634
625.939,138.158
628.140,67.738
630.340,57.616
632.539,190.801
634.737,82.928
636.935,106.280
639.132,103.712
641.328,47.118
643.523,123.566
645.717,16.134
647.911,63.013
650.104,139.753
652.296,79.044
654.487,8.461
656.677,43.341
658.867,91.271
661.056,73.414
