15.539,15852.907
17.967,9459.667
20.395,4121.897
22.821,1010.732
25.246,-136.876
27.671,-705.854
30.094,-943.442
32.517,-907.349
34.939,-757.412
37.359,-654.737
39.779,-581.763
42.198,-382.947
44.616,-381.441
47.033,-421.887
49.449,-374.623
51.865,-526.959
54.279,-246.861
56.692,-205.208
59.105,-368.248
61.516,-195.314
63.927,-158.027
66.337,-143.700
68.746,-82.386
71.153,-63.427
73.560,-104.074
75.967,-29.076
78.372,54.503
80.776,10.281
83.179,-46.683
85.582,55.981
87.983,90.231
90.384,116.051
92.783,94.615
95.182,72.873
97.580,210.666
99.977,202.653
102.373,144.927
104.768,25.434
107.162,-37.862
109.556,236.043
111.948,93.713
114.340,48.247
116.730,144.729
119.120,5.594
121.509,64.008
123.897,82.060
126.284,230.888
128.670,306.558
131.055,-3.374
133.439,-27.284
135.823,245.241
138.205,263.776
140.587,-32.388
142.967,-42.276
145.347,341.054
147.726,215.457
150.104,-16.151
152.481,83.718
154.857,34.522
157.232,158.151
159.607,164.780
161.980,39.597
164.353,-0.311
166.725,51.992
169.095,221.457
171.465,175.445
173.834,36.326
176.202,82.082
178.570,95.771
180.936,1.888
183.302,-2.097
185.666,202.810
188.030,336.786
190.393,61.893
192.754,152.139
195.115,180.069
197.476,55.055
199.835,163.243
202.193,0.318
204.551,32.277
206.907,183.755
209.263,193.077
211.618,93.625
213.971,-38.883
216.324,79.172
218.677,194.571
221.028,130.434
223.378,108.187
225.728,70.177
228.076,31.184
230.424,74.876
232.771,143.621
235.117,75.330
237.462,-17.571
239.806,27.087
242.150,115.277
244.492,97.889
246.834,29.783
249.174,18.766
251.514,112.575
253.853,114.643
256.191,12.531
258.528,82.487
260.865,-11.871
263.200,120.379
265.535,246.531
267.868,31.370
270.201,48.766
272.533,73.663
274.864,80.000
277.194,132.596
279.524,124.145
281.852,-45.776
284.180,36.215
286.506,162.461
288.832,214.745
291.157,272.440
293.481,138.298
295.805,108.847
298.127,138.864
300.449,124.518
302.769,152.449
305.089,242.418
307.408,158.380
309.726,6.656
312.043,24.649
314.359,160.262
316.675,90.836
318.990,-0.677
321.303,16.812
323.616,111.245
325.928,167.787
328.239,80.255
330.550,68.584
332.859,137.203
335.168,148.580
337.475,116.672
339.782,210.497
342.088,291.038
344.393,220.457
346.698,125.466
349.001,156.265
351.304,71.301
353.605,111.392
355.906,112.392
358.206,46.494
360.505,182.566
362.804,104.342
365.101,-15.415
367.398,35.092
369.693,198.121
371.988,261.801
374.282,136.543
376.575,53.003
378.868,26.128
381.159,14.405
383.450,83.239
385.740,87.218
388.029,107.496
390.317,85.712
392.604,21.442
394.890,60.470
397.176,28.469
399.461,2.218
401.744,112.934
404.028,211.635
406.310,78.800
408.591,67.823
410.871,89.177
413.151,82.601
415.430,80.984
417.708,63.918
419.985,83.973
422.261,72.346
424.537,104.588
426.811,156.943
429.085,70.196
431.358,100.987
433.630,130.668
435.901,126.094
438.172,81.646
440.441,32.538
442.710,390.615
444.978,234.098
447.245,-7.333
449.511,137.126
451.776,-1.026
454.041,177.854
456.305,137.800
458.567,38.977
460.829,142.412
463.091,43.554
465.351,34.004
467.611,7.376
469.869,-0.157
472.127,46.881
474.384,61.926
476.640,253.614
478.896,160.789
481.150,70.324
483.404,150.476
485.657,-14.514
487.909,65.776
490.160,177.204
492.411,161.694
494.660,74.798
496.909,-4.974
499.157,48.662
501.404,130.262
503.650,122.155
505.896,53.688
508.140,53.298
510.384,130.182
512.627,65.188
514.869,95.980
517.111,199.995
519.351,72.813
521.591,120.601
523.830,85.932
526.068,138.015
528.305,228.242
530.542,82.133
532.777,170.232
535.012,139.816
537.246,15.465
539.479,110.453
541.711,320.552
543.943,146.769
546.174,134.160
548.403,48.721
550.633,-94.398
552.861,92.063
555.088,189.237
557.315,91.863
559.541,49.305
561.766,239.376
563.990,421.977
566.213,208.689
568.436,69.352
570.657,92.278
572.878,73.352
575.099,19.521
577.318,129.880
579.536,95.638
581.754,135.244
583.971,119.925
586.187,-12.883
588.402,228.085
590.617,252.752
592.830,34.749
595.043,34.794
597.255,245.020
599.467,142.035
601.677,95.093
603.887,53.781
606.095,258.266
608.303,493.634
610.511,159.355
612.717,230.295
614.923,195.846
617.127,1.114
619.331,-5.530
621.535,114.381
623.737,222.969
625.939,140.012
628.140,41.994
630.340,66.747
632.539,107.412
634.737,160.586
636.935,162.731
639.132,77.700
641.328,49.805
643.523,131.868
645.717,44.745
647.911,46.106
650.104,161.327
652.296,153.433
654.487,25.406
656.677,111.467
658.867,110.224
661.056,34.462
663.244,2.809
665.431,29.911
667.618,78.068
669.803,46.602
671.988,-3.573
674.172,-0.423
676.356,59.329
678.538,111.589
680.720,55.409
682.901,62.644
685.081,88.380
687.260,47.140
689.439,63.220
691.617,158.701
693.794,26.680
695.970,-6.859
698.145,132.345
700.320,80.059
702.494,85.648
704.667,130.303
706.839,85.115
709.011,25.675
711.182,32.820
713.352,45.411
715.521,554.507
717.689,453.688
719.857,-7.690
722.023,101.086
724.189,97.369
726.355,46.415
728.519,104.896
730.683,131.429
732.846,71.887
735.008,99.702
737.169,34.782
739.330,35.222
741.490,-0.658
743.649,-23.045
745.807,137.285
